track_id,dot_match_1,dot_score_1,dot_match_2,dot_score_2,dot_match_3,dot_score_3,cov_match_1,cov_score_1,cov_match_2,cov_score_2,cov_match_3,cov_score_3,overlap,corr_match_1,corr_score_1,corr_match_2,corr_score_2,corr_match_3,corr_score_3,overlap_cov_corr,cos_match_1,cos_score_1,cos_match_2,cos_score_2,cos_match_3,cos_score_3,overlap_dot_cos,dot_cov_overlap,dot_corr_overlap,dot_cos_overlap,cov_corr_overlap,cov_cos_overlap,corr_cos_overlap,dot_match_1_idf,dot_score_1_idf,dot_match_2_idf,dot_score_2_idf,dot_match_3_idf,dot_score_3_idf,cov_match_1_idf,cov_score_1_idf,cov_match_2_idf,cov_score_2_idf,cov_match_3_idf,cov_score_3_idf,corr_match_1_idf,corr_score_1_idf,corr_match_2_idf,corr_score_2_idf,corr_match_3_idf,corr_score_3_idf,cos_match_1_idf,cos_score_1_idf,cos_match_2_idf,cos_score_2_idf,cos_match_3_idf,cos_score_3_idf
TREXZYC12903CA281A,TRFUJVJ128F426F2A2,4904.0,TRDPGXU128F9339C2A,4482.0,TRWSYHO128F4282346,4328.0,TRFUJVJ128F426F2A2,5.582600000000001,TRDPGXU128F9339C2A,5.144721875000001,TRWSYHO128F4282346,5.052256250000015,3,TREBQOW128F92C4549,632.3642989400321,TRHSMEG128F42BC646,611.9487786441423,TRKLJAG128F42B31CF,611.1061779698421,0,TREBQOW128F92C4549,0.7988579052116475,TRHSMEG128F42BC646,0.7747084000132225,TRKLJAG128F42B31CF,0.767811373847845,0,3,0,0,0,0,3,TRDPGXU128F9339C2A,222.2204738121604,TRFUJVJ128F426F2A2,218.5821890880962,TRRJQIQ128F429A974,181.89458022432444,TRLKMRV128F1480E4C,0.15507334949558163,TRMUITB128F428ADAC,0.1340975197272473,TRDJPOT12903CC0024,0.13108718989646057,TRLKMRV128F1480E4C,243.06220797696747,TRFDLAU128F42661C5,197.4785535967444,TRMUITB128F428ADAC,195.80159379896358,TRLKMRV128F1480E4C,0.34983075338994535,TRMUITB128F428ADAC,0.3067185289236374,TRFDLAU128F42661C5,0.2967400958698983
TRDXSGX128F425F173,TRFUJVJ128F426F2A2,886.0,TRUGLTC128F4227B93,685.0,TRDPGXU128F9339C2A,588.0,TRFUJVJ128F426F2A2,0.9648999999999981,TRUGLTC128F4227B93,0.7901812499999998,TRLINLH128F9346400,0.6445875000000002,2,TRVBBVN128E078A608,408.51147142311333,TREAQSX128E07818CA,391.77596672326683,TRVPPSC128F92EC9C2,382.0738468121039,0,TRVBBVN128E078A608,0.527447359312641,TREAQSX128E07818CA,0.5057275636779099,TRVPPSC128F92EC9C2,0.4960549176969501,0,2,0,0,0,0,3,TRLDJMI128E078F6F9,102.99366696565036,TRFUJVJ128F426F2A2,82.07794249333894,TRGDBXO128F1480976,81.93603040468038,TRLDJMI128E078F6F9,0.10976665868133514,TRGDBXO128F1480976,0.08921865569590164,TRQJNDH128F4228AAB,0.08711146283168296,TRATNTQ128F9351550,302.22639175296234,TRXHRJN128F149418E,296.07125357192933,TREAQSX128E07818CA,294.88651457173825,TRATNTQ128F9351550,0.39088954992364155,TREAQSX128E07818CA,0.38866395216861593,TRXHRJN128F149418E,0.38683850440850787
TREAQSX128E07818CA,TRFUJVJ128F426F2A2,3417.0,TRWSYHO128F4282346,2264.0,TRTLIKK128E07862DA,2193.0,TRFUJVJ128F426F2A2,3.8526500000000024,TRWSYHO128F4282346,2.5564312500000033,TRTLIKK128E07862DA,2.4881562500000016,3,TRUQLCG12903CC5630,548.3105096201851,TRCXWON128F424936F,538.3062478957451,TRLOZGV128F42A06E6,459.1644782795649,0,TRUQLCG12903CC5630,0.6955450382677406,TRCXWON128F424936F,0.6793139097191931,TRLOZGV128F42A06E6,0.5912492162203798,0,3,0,0,0,0,3,TRFUJVJ128F426F2A2,225.38921869801536,TRBEBJO128C719646B,184.10922474470513,TRDPGXU128F9339C2A,173.39035528830019,TRCGAVX12903CFBC61,0.16681216306537824,TRBEBJO128C719646B,0.16026548223546097,TRGOMIJ128F4263AD6,0.1591595504913907,TRDXSGX128F425F173,294.88651457173665,TRYOUMI128E078F4DE,262.73918814095606,TRGOMIJ128F4263AD6,260.75897442842813,TRDXSGX128F425F173,0.3886639521686158,TRYOUMI128E078F4DE,0.3739931544578756,TRGOMIJ128F4263AD6,0.36858595550829915
TRBVPVV128F425F14F,TRGUCIR128F933D817,17762.0,TRYUJAX12903CF14E7,12393.0,TRHTUQC128F427D30F,9883.0,TRGUCIR128F933D817,21.570662500000058,TRYUJAX12903CF14E7,15.102706249999944,TRHTUQC128F427D30F,12.05507968749996,3,TRDLQGL128F1458AA5,641.7986844926809,TRYXRXL128F427F13A,640.9755155816127,TRJKYRB128F1498AF7,628.2049510847933,0,TRDLQGL128F1458AA5,0.8060299799284004,TRYXRXL128F427F13A,0.8050355745285214,TRJKYRB128F1498AF7,0.7886888273832221,0,3,0,0,0,0,3,TRDPGXU128F9339C2A,419.26629248576853,TRFUJVJ128F426F2A2,384.72702706530805,TRQWDRK128F4241A32,349.1717812790818,TRIIBVP128E0792750,0.2535431270753011,TRLRCZU128F1475FBA,0.24270668961507336,TRAWCKU128F14771C0,0.2418390923291903,TRIIBVP128E0792750,242.24841168297297,TRXJFYW128F4259BBD,221.61898032527674,TRAJQIF128F92CD28A,219.0838079713822,TRIIBVP128E0792750,0.3623595611154398,TRXJFYW128F4259BBD,0.32102186236446056,TRQKTGW128F424E927,0.3177116366552024
TRBROFT128F92F8769,TRFUJVJ128F426F2A2,7159.0,TRDPGXU128F9339C2A,5610.0,TRWSYHO128F4282346,5042.0,TRFUJVJ128F426F2A2,8.226549999999989,TRDPGXU128F9339C2A,6.408540624999992,TRBEBJO128C719646B,5.934121874999995,2,TRUVRBS128F42A34DD,537.5586628035117,TRIFVIF128F425E56A,528.0580380508623,TRFIUTM128F426343C,521.6080800695754,0,TRUVRBS128F42A34DD,0.6839576875521296,TRIFVIF128F425E56A,0.6698112711198629,TRFIUTM128F426343C,0.6666235837587444,0,2,0,0,0,0,3,TRAVDBM128EF35E257,226.64172327181686,TRRSRXG128E07888AF,221.23285128961103,TRCNVLA12903CF6052,214.0203501254395,TRRSRXG128E07888AF,0.2126580858476146,TRGGPDR128F42A56FC,0.21246784875897298,TRAVDBM128EF35E257,0.20596068843257037,TRCDOVL128F92EAA3A,261.5557109260455,TRGGPDR128F42A56FC,233.03520013465285,TRNBZTB12903CB120D,216.55972811501522,TRCDOVL128F92EAA3A,0.36696545409618764,TRGGPDR128F42A56FC,0.3296042400893413,TRNBZTB12903CB120D,0.2896684459466826
TRIIWCU128F92F876A,TRFUJVJ128F426F2A2,2855.0,TRDPGXU128F9339C2A,2445.0,TRCHZXW128E079288A,2084.0,TRFUJVJ128F426F2A2,3.1294500000000043,TRDPGXU128F9339C2A,2.6888734375000034,TRCHZXW128E079288A,2.3277515625000036,3,TROIYWE128F146BD93,510.06679329243383,TRSXLCE128F4296591,464.13661545894644,TRYAPRE128F425EE39,463.91076142263546,0,TROIYWE128F146BD93,0.654051801775045,TRUVVFR128F4248609,0.5985801754588809,TRYAPRE128F425EE39,0.5968432700931395,0,3,0,0,0,0,2,TRDPGXU128F9339C2A,164.85763691592345,TRFUJVJ128F426F2A2,157.34335989547986,TRKRVKD128F9327008,145.43890701299364,TRFKSYH128E0784708,0.1380495848498379,TRTTBCA128F429B8A8,0.12880521615465004,TRNJWKL128F424F0F3,0.12532113158836888,TRQDZUE128F42635BD,292.303349713713,TRFKSYH128E0784708,282.7705299725714,TRPOUCU128F427C122,217.91598931226795,TRQDZUE128F42635BD,0.3761050502720813,TRFKSYH128E0784708,0.37310285923190006,TRTTBCA128F429B8A8,0.3121596919713563
TRVDAHO128F92F231E,TRFUJVJ128F426F2A2,12488.0,TRWSYHO128F4282346,10641.0,TRGLNKG128F9307689,8864.0,TRFUJVJ128F426F2A2,14.67850000000001,TRWSYHO128F4282346,12.692484375000001,TRGLNKG128F9307689,10.509835937500004,3,TRHZNFT128F4292FE4,703.695599429738,TRYMECK128F428253F,676.8533997327595,TRCRGKS128F92C57A8,674.3385564279208,0,TRHZNFT128F4292FE4,0.8817949394087483,TRYMECK128F428253F,0.8488816012487144,TRCRGKS128F92C57A8,0.8453425561130551,0,3,0,0,0,0,3,TRFUJVJ128F426F2A2,287.0695941430784,TRDPGXU128F9339C2A,280.7131523699437,TRHKJVR128F42857EA,220.22149363264472,TRFUJVJ128F426F2A2,0.17137802479822173,TRCLVPW128F92F1ED1,0.16183893572204844,TRDPGXU128F9339C2A,0.15982155072673815,TRQYUKJ12903C9A1CE,233.6136777042134,TRLGMJP128F92E033F,230.4222899784146,TRKPONJ128F146D62C,220.95182156269985,TRQYUKJ12903C9A1CE,0.348752606745734,TRKPONJ128F146D62C,0.32576366481315516,TRLGMJP128F92E033F,0.312147984237235
TRUGOGT128F92F29E9,TRFUJVJ128F426F2A2,4515.0,TRWSYHO128F4282346,3927.0,TRDPGXU128F9339C2A,3868.0,TRFUJVJ128F426F2A2,5.160749999999994,TRWSYHO128F4282346,4.593093750000003,TRDPGXU128F9339C2A,4.431078124999997,3,TRDPGXU128F9339C2A,641.1788810990805,TRPKXVV128F92F29CD,633.9009415809946,TRKLAOB12903C9A1CD,631.3562527592305,1,TRDPGXU128F9339C2A,0.8141768003827177,TRPKXVV128F92F29CD,0.8033942014035339,TRFPLQD128F92FFB52,0.8008511948149708,1,3,1,1,1,1,2,TRDPGXU128F9339C2A,220.34736165995287,TRTCOWO128F930C444,210.42618874003713,TRGLNKG128F9307689,201.89358753638498,TRTCOWO128F930C444,0.15231212552266687,TRSLLJV128E0796980,0.12573279054069608,TRJTUVF128F4268D12,0.11932618502297103,TRQNYDQ128F93069E6,262.1543074819168,TRJTUVF128F4268D12,203.4697190611338,TRWGFZA128F424E014,187.08169977695724,TRQNYDQ128F93069E6,0.3687846857423372,TRJTUVF128F4268D12,0.3336358501643367,TRTCOWO128F930C444,0.32458371350965143
TRNEITZ128F92F29EA,TRFUJVJ128F426F2A2,1541.0,TRDPGXU128F9339C2A,1175.0,TRGLNKG128F9307689,842.0,TRFUJVJ128F426F2A2,1.7859500000000037,TRDPGXU128F9339C2A,1.3514203124999988,TRBEBJO128C719646B,0.9676359374999977,2,TRYLJVY128F4246873,628.0454809891028,TRJWDHU128F14AE7F6,606.646941076564,TRVMMTF128F930A7B8,597.7568886814835,0,TRYLJVY128F4246873,0.7851486506977174,TRJWDHU128F14AE7F6,0.7651734526569165,TRVMMTF128F930A7B8,0.7534389410179979,0,2,0,0,0,0,3,TRCHZXW128E079288A,101.93923517011756,TRBERRB128F932D534,84.94462022860576,TRKAIVZ128E07944DB,75.01005503632568,TRCHZXW128E079288A,0.07295967918707985,TRBERRB128F932D534,0.06858153157633541,TRLUXWO128F14618D6,0.06409559199916773,TRTATZQ128F427EDD0,213.55372683831618,TRGIFAY128F1463A83,193.5258705418507,TRJOUSX128E07940A7,192.03225683396985,TRTATZQ128F427EDD0,0.3017384485953608,TRGIFAY128F1463A83,0.2721113240411297,TRYPBLE128F1459DD1,0.2671219865284117
TRMIHFS128F92F2A01,TRFUJVJ128F426F2A2,1648.0,TRDPGXU128F9339C2A,1532.0,TRWSYHO128F4282346,1283.0,TRFUJVJ128F426F2A2,1.7679000000000016,TRDPGXU128F9339C2A,1.6707234374999975,TRWSYHO128F4282346,1.4128531250000007,3,TRQCXUL128E078A9D6,430.86542150770777,TRTHFTG128F42550BC,425.0832300749494,TRRFUEU128F42144C6,423.11612273381286,0,TRQCXUL128E078A9D6,0.5676366039949823,TRTHFTG128F42550BC,0.562233593749491,TRRFUEU128F42144C6,0.5587293207500901,0,3,0,0,0,0,3,TRFUJVJ128F426F2A2,189.27527065447438,TRDPGXU128F9339C2A,146.43345196372715,TRCHZXW128E079288A,146.20737876552474,TRFUJVJ128F426F2A2,0.11123772976388238,TRLVRJP128F93519FB,0.10263046245141508,TRNQSWR128EF34375F,0.09830608582572141,TRVHUIV128F4292279,182.01207776940126,TRKNFNN128F14A4231,180.89781327921548,TRMOUUU128F14ADE16,179.78753911260597,TRWJQPJ128F426F26E,0.28694103620926437,TRLVRJP128F93519FB,0.2858211604601069,TRXGPXT128F145C13D,0.28172642792907304
TRDEVZQ128F931BAED,TRFUJVJ128F426F2A2,1163.0,TRDPGXU128F9339C2A,1160.0,TREBGAA128E078FC52,1140.0,TREBGAA128E078FC52,1.3827343749999996,TRDPGXU128F9339C2A,1.3538281250000057,TRFUJVJ128F426F2A2,1.3387500000000037,3,TRPEAPG128F4294CC0,607.4991337797084,TRSWQYN128F92FAAB6,583.0139887054909,TRTPMBB128F42934F8,581.9589207429981,0,TRPEAPG128F4294CC0,0.7650891375745664,TRSWQYN128F92FAAB6,0.7358109493375435,TRTPMBB128F42934F8,0.7335432208111056,0,3,0,0,0,0,3,TRFUJVJ128F426F2A2,63.676632391920194,TRCHZXW128E079288A,58.35438406543567,TRZBVZA128F429C955,49.21859284733896,TRZBVZA128F429C955,0.047651931494734276,TRYMSOG128F423850C,0.046821138859700254,TRQGOOD128F429CD06,0.046283946604514646,TRDQOIQ128E078746B,262.33238408612505,TREVOWA128F92F9BA4,254.43566860506132,TROBGJN128E0782FC9,219.22018295729484,TRDQOIQ128E078746B,0.3515805632071388,TREVOWA128F92F9BA4,0.3336213465557215,TROBGJN128E0782FC9,0.2959439780332499
TRCXWLU128F92F2A0D,TRFUJVJ128F426F2A2,1856.0,TRGLNKG128F9307689,1367.0,TRLDRYJ128F930BBB4,1234.0,TRFUJVJ128F426F2A2,2.154400000000002,TRGLNKG128F9307689,1.6073874999999984,TRLDRYJ128F930BBB4,1.4628499999999993,3,TREVTQG128F9312034,552.2218012796992,TRUIJKW128F147C8DB,542.8988909411464,TRLDRYJ128F930BBB4,531.612823625777,1,TREVTQG128F9312034,0.6985047749255158,TRUIJKW128F147C8DB,0.6852745463773746,TRLDRYJ128F930BBB4,0.6745163695357015,1,3,1,1,1,1,3,TRFUJVJ128F426F2A2,113.24063127101992,TRCHZXW128E079288A,89.97390478700257,TROZXMZ128F42372D1,84.50544474868572,TROZXMZ128F42372D1,0.08257004071170751,TRFUJVJ128F426F2A2,0.08053777440611654,TRCURQD128F427C75B,0.0779051586369856,TRQILML128F4262175,208.29054926221949,TRBFVAA128F423C356,191.71770727770914,TRJBXZL128F424BD21,190.48742758273576,TRQILML128F4262175,0.2859332024512943,TRJWIPF128F934B43D,0.26977733587255986,TRADYXQ128F14655F1,0.26376791634394103
TRVJTNA128F934D19D,TRFUJVJ128F426F2A2,2013.0,TRTLIKK128E07862DA,1452.0,TRDPGXU128F9339C2A,1150.0,TRFUJVJ128F426F2A2,2.2494499999999995,TRTLIKK128E07862DA,1.6536875000000026,TRWAMJL128F92D124B,1.3471500000000005,2,TRPUDOQ128F9344F23,505.19594260888493,TRDRPZZ128F421D0DA,504.9251017713748,TRBYTSU128F4253708,503.79477895257907,0,TRPUDOQ128F9344F23,0.6419693117332821,TRDRPZZ128F421D0DA,0.6414269805898185,TRBYTSU128F4253708,0.639052040676579,0,2,0,0,0,0,3,TRCOXLL128F427B2C0,159.31219842993636,TRWZUDO128F1495E26,150.6865203606929,TRDPGXU128F9339C2A,139.67960090498997,TRCOXLL128F427B2C0,0.1413622842254931,TRGRDJF128F934EF03,0.13836139024587513,TRWZUDO128F1495E26,0.12111369468070991,TRPAKFJ128F145AB63,247.15395281047583,TRIUIKS128F146F78E,226.10997191816648,TRWQMVZ128E078F1F7,207.05852422066388,TRPAKFJ128F145AB63,0.3318515510809983,TRIUIKS128F146F78E,0.30656894932007134,TRWQMVZ128E078F1F7,0.28749776808572775
TRRBLPE128F9311B20,TRFUJVJ128F426F2A2,5836.0,TRDPGXU128F9339C2A,5283.0,TRWSYHO128F4282346,4858.0,TRFUJVJ128F426F2A2,6.618799999999998,TRDPGXU128F9339C2A,6.038259375000006,TRWSYHO128F4282346,5.630581250000006,3,TRFOGZN128F42882B5,628.9059981824587,TRSLSWO128E0786285,617.5458960678204,TRWFXWM128F148D2D1,617.057277065453,0,TRFOGZN128F42882B5,0.7984691070649035,TRSLSWO128E0786285,0.7856642453075681,TRWFXWM128F148D2D1,0.7856556202122472,0,3,0,0,0,0,3,TRISBQQ128F93217A2,419.3217218481028,TRGUBSR128E0786082,405.2345792813434,TRHKJVR128F42857EA,397.89074623171047,TRISBQQ128F93217A2,0.3660921820601723,TRGUBSR128E0786082,0.3520663459557718,TRPDDZW128F42712B2,0.3461649647079824,TRISBQQ128F93217A2,289.2825444825136,TRYHHXT128F4276F89,282.1746649316552,TRZMQGY128F147E284,281.686580866285,TRISBQQ128F93217A2,0.44467211953671476,TRYHHXT128F4276F89,0.4275822731995316,TRTNPZQ128F148C125,0.4241325453644074
TRWQYOY128F425BD4C,TRFUJVJ128F426F2A2,3888.0,TRDPGXU128F9339C2A,3138.0,TRGLNKG128F9307689,2836.0,TRFUJVJ128F426F2A2,4.2758,TRDPGXU128F9339C2A,3.4339468749999997,TRGLNKG128F9307689,3.1874156249999985,3,TRFGVIL128E0791D8F,500.96978777765685,TRXVRUP12903CFD9F3,496.0223260228956,TRKKLQS128F42537F2,495.35581915718535,0,TRFGVIL128E0791D8F,0.6459466467702077,TRXVRUP12903CFD9F3,0.6432865071081605,TRVEOPR128F423382D,0.641279012996349,0,3,0,0,0,0,2,TRBERRB128F932D534,223.13512896948038,TRCHZXW128E079288A,207.10002379149225,TRBKQJB128F934EEF7,190.14652147223234,TRBERRB128F932D534,0.17108691902922973,TRRDHVU128F1455565,0.13974385854154797,TRJYDFB128F92C44C3,0.1276685790439458,TRJQLYO128F14A597B,236.12981786528036,TRLCPBV128F42785C2,233.53927516068552,TRSANZR128F92D8DC4,216.29239104218658,TRLCPBV128F42785C2,0.32739206622353273,TRCKHSO128EF35C024,0.323274967620348,TRJQLYO128F14A597B,0.31749762671844695
TRLLRQA128F427C709,TRFUJVJ128F426F2A2,1470.0,TRDPGXU128F9339C2A,850.0,TRWSYHO128F4282346,775.0,TRFUJVJ128F426F2A2,1.6719000000000002,TRDPGXU128F9339C2A,0.9240124999999989,TRWSYHO128F4282346,0.8605250000000008,3,TRJIBBZ128F425149A,488.7699365616751,TRESCVU128F145C136,471.5348710872846,TRJZXOC128F933A199,468.8421273287268,0,TRJIBBZ128F425149A,0.6341422287171887,TRESCVU128F145C136,0.6127327547271881,TRJZXOC128F933A199,0.6055912252321028,0,3,0,0,0,0,3,TRFUJVJ128F426F2A2,113.34502912159012,TRDFOXO128F42BBDCD,103.05102964806271,TREJHSZ128F148C11B,92.1418623972868,TRDFOXO128F42BBDCD,0.0925948960956342,TREJHSZ128F148C11B,0.0673316202775165,TRFUJVJ128F426F2A2,0.06636789599996272,TRBVSNW128F426244A,189.0754829185329,TRFIYDE128F14561E6,188.54222429709043,TRTALMQ128F42AD439,186.28977646110195,TRBVSNW128F426244A,0.2821290124467563,TRTALMQ128F42AD439,0.2706703968320984,TRFIYDE128F14561E6,0.26677345279170933
TRDFWPG128F148D4DF,TRKLJAG128F42B31CF,6749.0,TRCHZXW128E079288A,6677.0,TRDPGXU128F9339C2A,6560.0,TRKLJAG128F42B31CF,8.235859374999988,TRCHZXW128E079288A,7.93255468750002,TRDPGXU128F9339C2A,7.651820312499989,3,TRVOXNR128F421A58C,563.3500183136626,TRYLSNH12903CF1373,556.2236587416365,TRCEIDF128F1452C5F,547.0063518549118,0,TRVOXNR128F421A58C,0.7094642914514258,TRYLSNH12903CF1373,0.7007093700486069,TRCEIDF128F1452C5F,0.6895672809576248,0,3,0,0,0,0,3,TRFUJVJ128F426F2A2,196.14971368321497,TRDPGXU128F9339C2A,182.8263677198128,TRUNEHG128F9320309,178.29641244708125,TRUNEHG128F9320309,0.17984558331475908,TRHYZQR128F428F5C5,0.16307179502848151,TRZARUP128F9348146,0.14226787742243974,TRVCQGI128F147BFBC,232.47055967934864,TRHZHOW128F4230F35,216.32537625604755,TRCITDI128F93613E1,211.14133756914308,TRVCQGI128F147BFBC,0.30621783158344656,TRCITDI128F93613E1,0.298390084879642,TRUNEHG128F9320309,0.2900531536105366
TRVWMWN128E0788952,TRFUJVJ128F426F2A2,2808.0,TRWSYHO128F4282346,1708.0,TREBGAA128E078FC52,1654.0,TRFUJVJ128F426F2A2,3.206400000000001,TREBGAA128E078FC52,1.955918750000001,TRWSYHO128F4282346,1.9365874999999966,3,TRIJVMA128F427F37E,501.34360343762944,TRBAQPR128F92F4AB0,496.44142843112746,TRIKPWO128F4265FA9,491.70805673449223,0,TRBAQPR128F92F4AB0,0.636663868729615,TRIJVMA128F427F37E,0.6354443948563383,TRFUNRS128F9346BF4,0.6318878355032662,0,3,0,0,0,0,2,TRFUJVJ128F426F2A2,145.41776012624743,TRFFJLM128F148BCEF,127.95992398353327,TRKWRJT128F42BC234,127.44539119781935,TRKWRJT128F42BC234,0.13403819853610066,TRMGOLR128F933A7DB,0.1077829913782885,TRAILGJ128F1485985,0.10511215327927177,TRIBHLE128F933D581,350.16081318486647,TRKWRJT128F42BC234,237.55633070203547,TRAILGJ128F1485985,219.1366800319569,TRIBHLE128F933D581,0.4606872902089256,TRKWRJT128F42BC234,0.3341250733874397,TRAILGJ128F1485985,0.3165024596205422
TRDHPGJ128F4289C44,TRFUJVJ128F426F2A2,4574.0,TRWSYHO128F4282346,3212.0,TRDPGXU128F9339C2A,3103.0,TRFUJVJ128F426F2A2,5.1286999999999985,TRWSYHO128F4282346,3.6301999999999954,TRDPGXU128F9339C2A,3.3863500000000015,3,TRQRKOW128F42BC127,478.3925525837739,TRGXIWD128F1464482,466.0765864041384,TRVOIPE128F149C472,465.29917819485763,0,TRQRKOW128F42BC127,0.6164540227043704,TRGXIWD128F1464482,0.6009380536653515,TRVOIPE128F149C472,0.5990691303805199,0,3,0,0,0,0,3,TRFUJVJ128F426F2A2,275.4736481809744,TRGHYGG12903CAC100,222.60356888886525,TRTCOWO128F930C444,212.79121977806605,TRGHYGG12903CAC100,0.209955974856554,TRNDNKN12903CC8A4C,0.19365490812880778,TRUFCYN128F93385FE,0.1754144732453753,TRAAJJW128F4298683,251.97561123951866,TRUFCYN128F93385FE,235.55681762376832,TRNDNKN12903CC8A4C,218.10620180486072,TRAAJJW128F4298683,0.35215925714388685,TRUFCYN128F93385FE,0.33596741439906386,TRNDNKN12903CC8A4C,0.3201759839308522
TRFSQXF128F9311B25,TRCHZXW128E079288A,5184.0,TRXHFMI128F429B2F2,4802.0,TRDPGXU128F9339C2A,4730.0,TRCHZXW128E079288A,6.265168750000002,TRXHFMI128F429B2F2,5.88710625000002,TRKLJAG128F42B31CF,5.760937500000019,2,TRLFWOJ12903CC6976,686.1025941596282,TREHMYJ128F42BA1E6,684.6882268541964,TRGAGNZ128F42712C3,682.7206724564821,0,TRLFWOJ12903CC6976,0.8594093108896051,TREHMYJ128F42BA1E6,0.8576710520204935,TRGAGNZ128F42712C3,0.8550069600086608,0,2,0,0,0,0,3,TRCHZXW128E079288A,131.00532506010433,TRFUJVJ128F426F2A2,99.85494803898675,TRDPGXU128F9339C2A,98.74180590237066,TRCHZXW128E079288A,0.10264051579952879,TRAWCKU128F14771C0,0.0851750205247863,TRYEUVV128F4295246,0.08301663201183543,TRNJOQU12903D0EE0E,254.83213850794604,TRYEUVV128F4295246,248.05381389305967,TRMEUKT128F4263312,241.77237654582447,TRNJOQU12903D0EE0E,0.34785581362280493,TRYEUVV128F4295246,0.34513787363099524,TRMEUKT128F4263312,0.3411187295666945
TRXACXM12903CEC365,TRBVPVV128F425F14F,5679.0,TRWSYHO128F4282346,5491.0,TRGUCIR128F933D817,5158.0,TRBVPVV128F425F14F,6.815512500000007,TRWSYHO128F4282346,6.394774999999998,TRGUCIR128F933D817,6.108200000000021,3,TRDLQGL128F1458AA5,526.5447699531642,TRJIDCS128F4255289,519.8986815806995,TRXNFZG12903CAC9D9,519.4265188330685,0,TRDLQGL128F1458AA5,0.666852218837513,TRXNFZG12903CAC9D9,0.6596086700523046,TRAMJWO128EF343C19,0.6588063430184941,0,3,0,0,0,0,2,TRFUJVJ128F426F2A2,239.16003148358712,TRDPGXU128F9339C2A,234.77934564245027,TRCHZXW128E079288A,216.2760587803248,TRQAWKR128F425EEC3,0.17567024947799798,TRQTPZY128F92F37F9,0.17448990409120213,TRJZJLP128F1456AE0,0.17056088561590713,TRJZJLP128F1456AE0,281.65468134922264,TRYOULH128F425FBF3,271.1126115519936,TRSRIFV128F92E0C06,269.6949809000584,TRJZJLP128F1456AE0,0.3921186844704686,TRYOULH128F425FBF3,0.3794707938205796,TRSRIFV128F92E0C06,0.3764947393688859
TRWWVGC12903CB5C50,TRLCWTH128F92C7F82,1426.0,TRCDMRL12903CB105C,1375.0,TRGLNKG128F9307689,1059.0,TRLCWTH128F92C7F82,1.7104812499999995,TRCDMRL12903CB105C,1.6740437499999998,TRUEPSG128F149639E,1.2244750000000002,2,TRCVXLC128F4233F8E,461.7496722027985,TRLCWTH128F92C7F82,455.4986166986904,TRDOVAF128F93112F7,447.4611217012914,1,TRCVXLC128F4233F8E,0.590293211050988,TRLCWTH128F92C7F82,0.5794378650979687,TRBKKDM128F1482B85,0.572026772174609,1,2,1,1,1,1,2,TROVSGS128F4274CEE,127.62049683095826,TRQAWKR128F425EEC3,121.16608010207747,TRFUJVJ128F426F2A2,111.89103886530515,TRBSKJC12903CF3C64,0.1200267524919807,TRPSKLI128F425E42C,0.10963347374564324,TRYRGJV128F42690CC,0.10912627922543733,TRBSKJC12903CF3C64,342.13422958122027,TRMIVIX128F42731D4,261.43107642830677,TRYRGJV128F42690CC,251.1742769026981,TRBSKJC12903CF3C64,0.44948175367934534,TRMIVIX128F42731D4,0.35782039434616286,TRYRGJV128F42690CC,0.3434940883838622
TRYIJWH128F146948C,TRFUJVJ128F426F2A2,2846.0,TRGLNKG128F9307689,2012.0,TRDPGXU128F9339C2A,1960.0,TRFUJVJ128F426F2A2,3.2446999999999986,TRGLNKG128F9307689,2.323537500000002,TRDPGXU128F9339C2A,2.188412500000002,3,TRUYEQB128F930F787,764.5380129220842,TRKAIPI128C719636E,458.18471956416175,TROJYOU12903CBD2A8,417.518987260753,0,TRUYEQB128F930F787,0.9567355016832566,TRKAIPI128C719636E,0.5862709205077544,TROJYOU12903CBD2A8,0.538524382315772,0,3,0,0,0,0,3,TRUYEQB128F930F787,380.04131267677946,TRIBUHS128E07865A3,136.95508324849544,TRQWDRK128F4241A32,120.95932721551331,TRUYEQB128F930F787,0.46061074687002646,TRIBUHS128E07865A3,0.15294719235469803,TRNLIIR128F146F829,0.12586734319335616,TRUYEQB128F930F787,750.3278549261905,TRLXWYX128F426C74C,271.3001965096301,TRIBUHS128E07865A3,254.7475942217329,TRUYEQB128F930F787,0.93941902608718,TRLXWYX128F426C74C,0.3492553067000145,TRIBUHS128E07865A3,0.34240930257453567
